incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
DM421276,2021-03-22,2021-03-23,2,41.485,-8.06361111111111,16.0,16.7,15.3,0.4,1.1,-0.3,90.0,91,89,38.5,41,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05,12.9,11.2,33.1,35.6,30.6,56.0,66,46,21.485,21.64,21.33,40474.71,40533.68,40415.74,3.1399999999999997,3.28,3.0,2,0
DM421298,2021-03-25,2021-03-25,1,41.7430300002628,-8.2087680000729,14.7,14.7,14.7,3.4,3.4,3.4,96.0,96,96,56.0,56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5,28.4,28.4,28.4,286.0,286,286,19.64,19.64,19.64,36379.67,36379.67,36379.67,2.8,2.8,2.8,1,0
DM421312,2021-03-27,2021-03-27,1,41.6772222222222,-7.99027777777778,15.0,15.0,15.0,2.6,2.6,2.6,94.0,94,94,44.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,18.3,18.3,43.9,43.9,43.9,68.0,68,68,22.46,22.46,22.46,41192.86,41192.86,41192.86,3.09,3.09,3.09,1,0
DM421327,2021-03-28,2021-03-28,1,41.705,-8.22777777777778,18.8,18.8,18.8,5.9,5.9,5.9,71.0,71,71,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,14.4,14.4,46.8,46.8,46.8,95.0,95,95,22.35,22.35,22.35,41418.68,41418.68,41418.68,3.88,3.88,3.88,1,0
DM421333,2021-03-28,2021-03-28,1,41.3830400000678,-8.14708500014411,20.7,20.7,20.7,5.4,5.4,5.4,78.0,78,78,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5,37.1,37.1,37.1,96.0,96,96,22.01,22.01,22.01,41249.14,41249.14,41249.14,3.85,3.85,3.85,1,0
DM421335,2021-03-28,2021-03-28,1,41.5019444444444,-8.03694444444444,20.1,20.1,20.1,3.8,3.8,3.8,80.0,80,80,37.0,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,39.2,39.2,39.2,69.0,69,69,22.26,22.26,22.26,41383.72,41383.72,41383.72,3.82,3.82,3.82,1,0
DM421337,2021-03-28,2021-03-28,1,41.5102777777778,-8.18916666666667,22.0,22.0,22.0,8.7,8.7,8.7,62.0,62,62,36.0,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,19.9,19.9,44.6,44.6,44.6,83.0,83,83,21.99,21.99,21.99,41375.7,41375.7,41375.7,4.4,4.4,4.4,1,0
DM421339,2021-03-28,2021-03-29,2,41.6764729997847,-8.01391500049167,16.5,18.1,14.9,7.9,9.6,6.2,70.0,73,67,44.0,48,40,0.8,1.6,0.0,0.8,1.6,0.0,2.5,5.0,0.0,17.700000000000003,18.8,16.6,50.05,52.9,47.2,82.0,85,79,16.630000000000003,22.26,11.0,34359.165,41353.18,27365.15,3.1500000000000004,3.87,2.43,1,0
DM421348,2021-03-29,2021-03-29,1,41.6919444444444,-8.03916666666667,18.4,18.4,18.4,10.8,10.8,10.8,75.0,75,75,45.0,45,45,0.4,0.4,0.4,0.4,0.4,0.4,3.0,3.0,3.0,13.2,13.2,13.2,39.6,39.6,39.6,81.0,81,81,11.15,11.15,11.15,24745.77,24745.77,24745.77,2.54,2.54,2.54,1,0
DM42135,2021-01-16,2021-01-16,1,41.5891666666667,-7.95833333333333,7.6,7.6,7.6,-4.8,-4.8,-4.8,92.0,92,92,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2,25.9,25.9,25.9,53.0,53,53,10.15,10.15,10.15,30633.63,30633.63,30633.63,1.15,1.15,1.15,1,0
DM421350,2021-03-29,2021-03-29,1,41.6838888888889,-7.99555555555556,14.8,14.8,14.8,7.9,7.9,7.9,82.0,82,82,50.0,50,50,0.8,0.8,0.8,0.8,0.8,0.8,4.0,4.0,4.0,16.4,16.4,16.4,37.1,37.1,37.1,46.0,46,46,11.66,11.66,11.66,26001.12,26001.12,26001.12,2.21,2.21,2.21,1,0
DM421354,2021-03-29,2021-03-30,2,41.5733333333333,-7.84138888888889,17.9,20.4,15.4,6.65,7.5,5.8,88.5,91,86,47.5,49,46,0.55,0.9,0.2,0.55,0.9,0.2,3.0,4.0,2.0,13.8,14.2,13.4,41.2,43.9,38.5,61.0,68,54,13.620000000000001,15.58,11.66,28684.4,31045.14,26323.66,2.445,2.78,2.11,2,0
DM421359,2021-03-30,2021-03-31,2,41.6770229996575,-8.1238699997796,23.15,24.8,21.5,13.100000000000001,14.8,11.4,67.0,75,59,37.0,43,31,0.05,0.1,0.0,0.05,0.1,0.0,0.5,1.0,0.0,19.0,21.4,16.6,47.15,51.5,42.8,97.5,98,97,18.450000000000003,19.89,17.01,37474.715,39688.32,35261.11,4.415,5.19,3.64,2,0
DM421390,2021-04-04,2021-04-04,1,41.5008333333333,-8.12027777777778,19.2,19.2,19.2,4.8,4.8,4.8,80.0,80,80,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,41.0,41.0,41.0,64.0,64,64,24.17,24.17,24.17,43019.68,43019.68,43019.68,4.01,4.01,4.01,1,0
DM42141,2021-01-17,2021-01-17,1,41.66,-8.14944444444444,13.4,13.4,13.4,1.3,1.3,1.3,86.0,86,86,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,8.4,8.4,21.2,21.2,21.2,45.0,45,45,9.78,9.78,9.78,30717.52,30717.52,30717.52,1.49,1.49,1.49,1,0
DM421421,2021-04-07,2021-04-07,1,41.4392079999712,-8.35249799993303,20.6,20.6,20.6,8.6,8.6,8.6,93.0,93,93,39.0,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,29.5,29.5,61.6,61.6,61.6,102.0,102,102,22.81,22.81,22.81,42494.98,42494.98,42494.98,4.44,4.44,4.44,1,0
DM42143,2021-01-17,2021-01-17,1,41.4955555555556,-8.04444444444444,12.5,12.5,12.5,-3.2,-3.2,-3.2,83.0,83,83,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,10.8,23.8,23.8,23.8,64.0,64,64,9.96,9.96,9.96,30774.93,30774.93,30774.93,1.37,1.37,1.37,1,0
DM421430,2021-04-08,2021-04-08,1,41.6897649998135,-8.07523800002204,18.0,18.0,18.0,8.9,8.9,8.9,90.0,90,90,51.0,51,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,13.4,13.4,40.7,40.7,40.7,179.0,179,179,20.0,20.0,20.0,42767.03,42767.03,42767.03,3.31,3.31,3.31,1,0
DM421433,2021-04-08,2021-04-08,1,41.5793279997508,-8.30029500001007,17.4,17.4,17.4,9.3,9.3,9.3,90.0,90,90,47.0,47,47,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,13.4,13.4,13.4,33.8,33.8,33.8,155.0,155,155,19.91,19.91,19.91,41306.92,41306.92,41306.92,3.42,3.42,3.42,1,0
DM42144,2021-01-18,2021-01-18,1,41.5919070000119,-8.00041699998908,9.7,9.7,9.7,-1.8,-1.8,-1.8,93.0,93,93,60.0,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,28.4,28.4,28.4,43.0,43,43,10.08,10.08,10.08,30861.92,30861.92,30861.92,1.12,1.12,1.12,1,0
DM42148,2021-01-18,2021-01-18,1,41.5611111111111,-8.14166666666667,13.4,13.4,13.4,2.4,2.4,2.4,89.0,89,89,59.0,59,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,12.3,27.0,27.0,27.0,87.0,87,87,9.88,9.88,9.88,30832.04,30832.04,30832.04,1.33,1.33,1.33,1,0
DM42154,2021-01-19,2021-01-19,1,41.4280555555556,-8.11638888888889,9.3,9.3,9.3,-2.7,-2.7,-2.7,87.0,87,87,62.0,62,62,0.3,0.3,0.3,0.3,0.3,0.3,2.0,2.0,2.0,14.4,14.4,14.4,42.8,42.8,42.8,125.0,125,125,6.29,6.29,6.29,19930.04,19930.04,19930.04,0.86,0.86,0.86,1,0
DM42156,2021-01-19,2021-01-19,1,41.3528960000144,-8.28124899970161,11.3,11.3,11.3,1.0,1.0,1.0,89.0,89,89,62.0,62,62,0.3,0.3,0.3,0.3,0.3,0.3,3.0,3.0,3.0,23.3,23.3,23.3,48.2,48.2,48.2,151.0,151,151,5.54,5.54,5.54,10547.78,10547.78,10547.78,1.03,1.03,1.03,1,0
DM421576,2021-06-03,2021-06-03,1,41.4566899998983,-8.72674999978807,18.1,18.1,18.1,11.2,11.2,11.2,91.0,91,91,57.0,57,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,30.9,30.9,58.7,58.7,58.7,332.0,332,332,30.29,30.29,30.29,50010.25,50010.25,50010.25,4.49,4.49,4.49,1,1
DM421583,2021-06-05,2021-06-05,1,41.3475,-8.05277777777778,24.4,24.4,24.4,10.4,10.4,10.4,83.0,83,83,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9,31.3,31.3,31.3,359.0,359,359,29.11,29.11,29.11,50297.05,50297.05,50297.05,5.37,5.37,5.37,1,0
DM4216,2021-01-09,2021-01-09,1,41.7412770001094,-8.32844200028314,6.4,6.4,6.4,-3.6,-3.6,-3.6,84.0,84,84,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8,41.0,41.0,41.0,27.0,27,27,8.42,8.42,8.42,29883.71,29883.71,29883.71,1.06,1.06,1.06,1,0
DM42164,2021-01-19,2021-01-19,1,41.5108333333333,-8.15416666666667,10.1,10.1,10.1,0.0,0.0,0.0,90.0,90,90,62.0,62,62,0.4,0.4,0.4,0.4,0.4,0.4,3.0,3.0,3.0,18.0,18.0,18.0,40.3,40.3,40.3,126.0,126,126,5.75,5.75,5.75,13871.32,13871.32,13871.32,0.9,0.9,0.9,1,0
DM42170,2021-01-19,2021-01-19,1,41.5491666666667,-8.31555555555556,10.3,10.3,10.3,2.2,2.2,2.2,88.0,88,88,64.0,64,64,0.9,0.9,0.9,0.9,0.9,0.9,6.0,6.0,6.0,18.9,18.9,18.9,49.0,49.0,49.0,136.0,136,136,5.86,5.86,5.86,12686.56,12686.56,12686.56,0.94,0.94,0.94,1,0
DM42172,2021-01-19,2021-01-20,2,41.4925,-8.10305555555555,9.0,9.1,8.9,1.65,5.5,-2.2,95.0,100,90,73.0,84,62,18.95,37.5,0.4,18.95,37.5,0.4,12.5,23.0,2.0,18.15,26.8,9.5,60.650000000000006,86.4,34.9,154.0,219,89,4.25,6.53,1.97,10410.995,20713.16,108.83,0.585,0.84,0.33,1,0
DM42177,2021-02-24,2021-02-24,1,41.6083333333333,-8.1675,14.1,14.1,14.1,4.0,4.0,4.0,93.0,93,93,54.0,54,54,0.5,0.5,0.5,0.5,0.5,0.5,4.0,4.0,4.0,19.4,19.4,19.4,48.2,48.2,48.2,138.0,138,138,14.0,14.0,14.0,33632.01,33632.01,33632.01,2.08,2.08,2.08,1,0
DM42182,2021-02-28,2021-02-28,1,41.6119529999627,-8.18299699995253,13.6,13.6,13.6,4.9,4.9,4.9,83.0,83,83,42.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,20.5,47.9,47.9,47.9,76.0,76,76,16.83,16.83,16.83,37126.8,37126.8,37126.8,2.83,2.83,2.83,1,0
DM421916,2021-08-23,2021-08-23,1,41.5483333333333,-8.10444444444444,31.6,31.6,31.6,17.9,17.9,17.9,76.0,76,76,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,18.9,18.9,51.8,51.8,51.8,58.0,58,58,24.99,24.99,24.99,45327.87,45327.87,45327.87,6.14,6.14,6.14,1,0
DM421935,2021-08-24,2021-08-24,1,41.4719444444444,-8.20666666666667,32.1,32.1,32.1,18.4,18.4,18.4,61.0,61,61,26.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,17.1,17.1,45.0,45.0,45.0,67.0,67,67,24.73,24.73,24.73,45160.67,45160.67,45160.67,6.29,6.29,6.29,1,0
DM421942,2021-08-24,2021-08-24,1,41.5180555555556,-8.16666666666667,31.8,31.8,31.8,18.6,18.6,18.6,58.0,58,58,26.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,20.8,20.8,47.9,47.9,47.9,64.0,64,64,24.77,24.77,24.77,45169.33,45169.33,45169.33,6.66,6.66,6.66,1,0
DM421954,2021-08-24,2021-08-24,1,41.7236129999161,-8.4721280002594,31.3,31.3,31.3,17.8,17.8,17.8,64.0,64,64,28.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,11.8,30.2,30.2,30.2,100.0,100,100,24.57,24.57,24.57,45195.43,45195.43,45195.43,5.69,5.69,5.69,1,0
DM421983,2021-08-27,2021-08-27,1,41.4316666666667,-8.05638888888889,27.6,27.6,27.6,14.4,14.4,14.4,87.0,87,87,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,18.8,46.8,46.8,46.8,255.0,255,255,22.13,22.13,22.13,44707.68,44707.68,44707.68,4.35,4.35,4.35,1,0
DM421995,2021-08-29,2021-08-29,1,41.5647222222222,-7.91666666666667,23.4,23.4,23.4,13.3,13.3,13.3,98.0,98,98,58.0,58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,14.1,40.0,40.0,40.0,242.0,242,242,19.07,19.07,19.07,41908.7,41908.7,41908.7,3.51,3.51,3.51,1,0
RO121244,2021-06-26,2021-06-26,1,39.6363888888889,-8.55333333333333,25.9,25.9,25.9,15.2,15.2,15.2,91.0,91,91,39.0,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,24.3,24.3,42.1,42.1,42.1,305.0,305,305,30.38,30.38,30.38,49665.44,49665.44,49665.44,5.97,5.97,5.97,1,0
RO121283,2021-07-07,2021-07-07,1,38.91,-8.69722222222222,25.5,25.5,25.5,14.4,14.4,14.4,96.0,96,96,34.0,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,25.6,25.6,49.3,49.3,49.3,336.0,336,336,28.92,28.92,28.92,48934.55,48934.55,48934.55,5.88,5.88,5.88,1,0
RO121367,2021-07-28,2021-07-28,1,39.3324529997508,-8.79977499961853,29.7,29.7,29.7,16.8,16.8,16.8,90.0,90,90,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,25.9,25.9,50.8,50.8,50.8,331.0,331,331,27.73,27.73,27.73,47588.63,47588.63,47588.63,6.42,6.42,6.42,1,0
RO121426,2021-08-07,2021-08-07,1,39.4416666666667,-8.86944444444444,22.7,22.7,22.7,15.4,15.4,15.4,97.0,97,97,45.0,45,45,0.3,0.3,0.3,0.3,0.3,0.3,3.0,3.0,3.0,26.7,26.7,26.7,52.9,52.9,52.9,326.0,326,326,25.82,25.82,25.82,46335.18,46335.18,46335.18,4.76,4.76,4.76,1,0
RO121435,2021-08-09,2021-08-09,1,39.2377777777778,-8.76472222222222,28.4,28.4,28.4,14.3,14.3,14.3,88.0,88,88,36.0,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,22.7,22.7,46.8,46.8,46.8,322.0,322,322,27.2,27.2,27.2,46194.68,46194.68,46194.68,5.9,5.9,5.9,1,0
RO121474,2021-08-16,2021-08-16,1,39.187107000086,-8.65009500000212,34.6,34.6,34.6,16.7,16.7,16.7,92.0,92,92,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,24.3,24.3,49.3,49.3,49.3,325.0,325,325,26.19,26.19,26.19,45859.63,45859.63,45859.63,6.85,6.85,6.85,1,0
RO121505,2021-08-21,2021-08-22,2,39.8225,-8.48666666666667,28.8,29.1,28.5,14.9,15.0,14.8,99.0,99,99,45.0,46,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.45,22.9,20.0,43.4,45.4,41.4,329.0,332,326,24.615,24.65,24.58,45241.755000000005,45383.94,45099.57,4.99,5.05,4.93,2,0
RO121510,2021-08-22,2021-08-23,2,39.0177777777778,-8.63472222222222,34.35,35.6,33.1,16.950000000000003,17.6,16.3,90.0,90,90,29.0,30,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.049999999999997,23.7,20.4,43.05,46.1,40.0,312.5,322,303,24.685,25.06,24.31,44973.14,45146.83,44799.45,6.02,6.1,5.94,2,0
RO121557,2021-09-02,2021-09-02,1,39.6791666666667,-8.35833333333333,27.6,27.6,27.6,16.6,16.6,16.6,91.0,91,91,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,23.8,23.8,42.1,42.1,42.1,328.0,328,328,22.14,22.14,22.14,43235.98,43235.98,43235.98,4.75,4.75,4.75,1,0
RO121589,2021-09-18,2021-09-18,1,39.1638120004866,-8.81482300016615,23.7,23.7,23.7,16.0,16.0,16.0,83.0,83,83,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,50.0,50.0,50.0,342.0,342,342,20.85,20.85,20.85,39854.66,39854.66,39854.66,4.34,4.34,4.34,1,0
RO121611,2021-09-24,2021-09-24,1,38.7636111111111,-8.79611111111111,24.3,24.3,24.3,13.4,13.4,13.4,99.0,99,99,56.0,56,56,0.7,0.7,0.7,0.7,0.7,0.7,3.0,3.0,3.0,18.1,18.1,18.1,37.8,37.8,37.8,208.0,208,208,17.15,17.15,17.15,39600.0,39600.0,39600.0,3.17,3.17,3.17,1,0
RO121680,2021-10-20,2021-10-20,1,39.5513329999977,-8.12016700002882,24.6,24.6,24.6,15.4,15.4,15.4,96.0,96,96,53.0,53,53,0.7,0.7,0.7,0.7,0.7,0.7,3.0,3.0,3.0,18.4,18.4,18.4,40.0,40.0,40.0,300.0,300,300,12.93,12.93,12.93,33600.43,33600.43,33600.43,2.51,2.51,2.51,1,0
RO121697,2021-10-25,2021-10-25,1,39.3636111111111,-8.265,23.0,23.0,23.0,11.8,11.8,11.8,97.0,97,97,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,38.2,38.2,38.2,341.0,341,341,14.27,14.27,14.27,34989.68,34989.68,34989.68,3.12,3.12,3.12,1,0
RO2211209,2021-08-15,2021-08-15,1,39.1177799999714,-9.03861000008053,27.8,27.8,27.8,16.7,16.7,16.7,93.0,93,93,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,31.5,31.5,56.5,56.5,56.5,336.0,336,336,25.28,25.28,25.28,45819.07,45819.07,45819.07,5.7,5.7,5.7,1,1
RO2211250,2021-08-18,2021-08-18,1,39.2152799998389,-8.90388999991947,27.4,27.4,27.4,15.9,15.9,15.9,85.0,85,85,37.0,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,30.7,30.7,54.4,54.4,54.4,323.0,323,323,25.61,25.61,25.61,45697.44,45697.44,45697.44,5.75,5.75,5.75,1,1
RO2211266,2021-08-20,2021-08-20,1,39.1984999995761,-8.86049999978807,26.7,26.7,26.7,15.3,15.3,15.3,97.0,97,97,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,26.2,26.2,47.2,47.2,47.2,328.0,328,328,24.84,24.84,24.84,44003.58,44003.58,44003.58,4.94,4.94,4.94,1,0
RO2211345,2021-08-29,2021-08-29,1,38.8252799998389,-9.20889000044929,24.8,24.8,24.8,16.5,16.5,16.5,97.0,97,97,42.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,16.8,16.8,36.4,36.4,36.4,313.0,313,313,22.95,22.95,22.95,41744.17,41744.17,41744.17,4.34,4.34,4.34,1,0
RO2211726,2021-10-13,2021-10-13,1,39.18,-9.34639000044929,27.1,27.1,27.1,16.9,16.9,16.9,79.0,79,79,36.0,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,13.6,13.6,27.4,27.4,27.4,57.0,57,57,16.6,16.6,16.6,37403.95,37403.95,37403.95,3.75,3.75,3.75,1,0
RO2211728,2021-10-13,2021-10-13,1,39.083814999991,-9.03340300000376,28.4,28.4,28.4,15.0,15.0,15.0,78.0,78,78,29.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,15.3,15.3,26.6,26.6,26.6,7.0,7,7,16.63,16.63,16.63,37425.34,37425.34,37425.34,4.2,4.2,4.2,1,0
RO2211840,2021-10-22,2021-10-22,1,38.8563899999195,-9.24332999971178,20.7,20.7,20.7,12.4,12.4,12.4,86.0,86,86,41.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,24.1,24.1,49.3,49.3,49.3,352.0,352,352,15.37,15.37,15.37,35861.0,35861.0,35861.0,3.17,3.17,3.17,1,0
RO221199,2021-03-17,2021-03-17,1,39.1975,-8.8566699997584,21.9,21.9,21.9,11.0,11.0,11.0,65.0,65,65,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,24.8,24.8,44.3,44.3,44.3,57.0,57,57,20.34,20.34,20.34,39549.39,39549.39,39549.39,4.37,4.37,4.37,1,0
RO221903,2021-07-15,2021-07-16,2,38.8860169998805,-9.16785300003158,34.05,34.9,33.2,20.75,22.0,19.5,61.0,62,60,20.5,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85,26.0,19.7,44.3,49.7,38.9,331.0,338,324,29.185,29.24,29.13,48720.880000000005,48736.36,48705.4,7.859999999999999,7.96,7.76,2,0
RO321585,2021-07-24,2021-07-24,1,37.8333299997118,-8.66694000000755,24.2,24.2,24.2,15.6,15.6,15.6,94.0,94,94,52.0,52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,23.2,23.2,50.8,50.8,50.8,331.0,331,331,28.26,28.26,28.26,47368.45,47368.45,47368.45,5.14,5.14,5.14,1,0
RO321615,2021-08-01,2021-08-01,1,37.9558190001382,-8.54892100016276,25.7,25.7,25.7,14.7,14.7,14.7,94.0,94,94,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,28.1,28.1,54.0,54.0,54.0,323.0,323,323,26.99,26.99,26.99,46517.57,46517.57,46517.57,5.41,5.41,5.41,1,0
RO321688,2021-08-17,2021-08-17,1,38.4799480003781,-8.59669699986776,37.0,37.0,37.0,16.9,16.9,16.9,82.0,82,82,18.0,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,25.8,25.8,47.9,47.9,47.9,341.0,341,341,25.85,25.85,25.85,45722.06,45722.06,45722.06,7.93,7.93,7.93,1,0
TM121103,2021-03-10,2021-03-10,1,41.4543070001072,-7.76332500033908,10.7,10.7,10.7,0.8,0.8,0.8,100.0,100,100,49.0,49,49,0.2,0.2,0.2,0.2,0.2,0.2,2.0,2.0,2.0,12.7,12.7,12.7,32.0,32.0,32.0,269.0,269,269,12.92,12.92,12.92,29406.01,29406.01,29406.01,1.68,1.68,1.68,1,0
TM121117,2021-03-15,2021-03-15,1,41.8419444444444,-7.74611111111111,13.5,13.5,13.5,0.6,0.6,0.6,88.0,88,88,49.0,49,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,11.6,11.6,27.7,27.7,27.7,77.0,77,77,19.61,19.61,19.61,39129.23,39129.23,39129.23,2.68,2.68,2.68,1,0
TM121124,2021-03-16,2021-03-16,1,41.2134119998084,-7.87259699980418,15.6,15.6,15.6,3.7,3.7,3.7,80.0,80,80,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,17.5,17.5,61.9,61.9,61.9,96.0,96,96,19.71,19.71,19.71,39284.01,39284.01,39284.01,2.97,2.97,2.97,1,0
TM121145,2021-03-17,2021-03-17,1,41.6700030001005,-7.88966500017378,14.0,14.0,14.0,4.3,4.3,4.3,74.0,74,74,42.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,23.6,23.6,58.3,58.3,58.3,70.0,70,70,20.35,20.35,20.35,39580.62,39580.62,39580.62,3.11,3.11,3.11,1,0
TM12115,2021-01-10,2021-01-10,1,41.7641666666667,-7.67944444444444,3.4,3.4,3.4,-3.3,-3.3,-3.3,83.0,83,83,56.0,56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,20.9,20.9,46.4,46.4,46.4,4.0,4,4,8.77,8.77,8.77,29939.19,29939.19,29939.19,1.06,1.06,1.06,1,0
TM121153,2021-03-17,2021-03-17,1,41.7625409995185,-7.61125299983554,17.9,17.9,17.9,4.6,4.6,4.6,79.0,79,79,38.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,15.4,15.4,35.6,35.6,35.6,117.0,117,117,20.19,20.19,20.19,39507.91,39507.91,39507.91,3.25,3.25,3.25,1,0
TM121154,2021-03-17,2021-03-17,1,41.4274230003357,-7.66215799967448,14.6,14.6,14.6,4.7,4.7,4.7,82.0,82,82,45.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,22.3,22.3,54.4,54.4,54.4,83.0,83,83,20.19,20.19,20.19,39503.39,39503.39,39503.39,3.1,3.1,3.1,1,0
TM121161,2021-03-17,2021-03-17,1,41.678269999822,-7.29834799978468,18.0,18.0,18.0,3.8,3.8,3.8,85.0,85,85,39.0,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,15.6,15.6,32.0,32.0,32.0,86.0,86,86,20.07,20.07,20.07,39508.04,39508.04,39508.04,3.25,3.25,3.25,1,0
TM121162,2021-03-17,2021-03-17,1,41.7677777777778,-7.84416666666667,14.3,14.3,14.3,4.5,4.5,4.5,86.0,86,86,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,21.8,21.8,46.8,46.8,46.8,96.0,96,96,20.46,20.46,20.46,39595.28,39595.28,39595.28,3.01,3.01,3.01,1,0
TM121171,2021-03-17,2021-03-18,2,41.4549679999881,-7.69510300000509,14.1,15.6,12.6,3.4,5.3,1.5,81.0,82,80,42.5,43,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.299999999999997,21.4,17.2,43.95,46.1,41.8,65.5,69,62,20.08,20.15,20.01,39552.89,39641.79,39463.99,3.09,3.16,3.02,2,0
