incident_id,source_file,date,lat,lon,temp_max,temp_min,rh_max,rh_min,precip_sum,rain_sum,precip_hours,wind_max,gust_max,wind_dir,radiation,sunshine,et0
20251291266,2025.csv,2025-09-26,41.843017999861,-7.84969799995422,19.9,9.7,65,27,0.0,0.0,0.0,12.9,32.8,227,19.69,39425.61,3.7
20251291266,2025.csv,2025-09-27,41.843017999861,-7.84969799995422,16.5,8.8,97,27,8.1,8.1,11.0,23.1,58.7,149,7.89,6140.12,2.28
20251292328,2025.csv,2025-09-26,42.0185930000411,-8.14679999987284,20.3,9.4,72,27,0.0,0.0,0.0,12.0,33.5,220,19.41,39429.53,3.59
20251293983,2025.csv,2025-09-26,40.2515920000606,-7.5215919997957,24.9,13.6,55,21,0.0,0.0,0.0,13.0,34.6,279,20.11,39488.11,4.36
20251293983,2025.csv,2025-09-27,40.2515920000606,-7.5215919997957,20.0,12.7,100,21,12.7,12.7,9.0,12.9,44.3,168,11.23,24122.88,2.32
20251296882,2025.csv,2025-09-27,40.4688709999455,-8.5818940003713,22.2,10.5,100,50,16.1,16.1,11.0,33.9,63.7,170,8.18,13887.99,1.89
20251297222,2025.csv,2025-09-27,40.2049720001221,-8.08478000005086,23.0,9.2,97,38,8.7,8.7,10.0,27.6,69.5,170,10.4,16763.55,2.33
20251298048,2025.csv,2025-09-27,41.5002599999971,-7.14761199951172,25.5,10.2,68,19,2.3,2.3,3.0,19.9,49.0,144,9.87,17810.73,2.86
20251298048,2025.csv,2025-09-28,41.5002599999971,-7.14761199951172,25.3,15.1,94,39,12.5,12.5,11.0,17.1,45.7,34,12.42,27875.99,2.9
20251312299,2025.csv,2025-09-30,41.4986111111111,-8.12722222222222,23.4,10.2,79,31,0.0,0.0,0.0,14.1,34.2,59,18.35,38919.16,3.57
20251316746,2025.csv,2025-10-01,39.4005880000194,-8.78742699993981,28.7,17.3,66,33,0.0,0.0,0.0,16.4,33.5,356,18.3,39098.94,4.44
20251321671,2025.csv,2025-10-02,40.5637330002255,-7.63589799986945,29.0,14.5,82,26,0.0,0.0,0.0,17.7,31.0,73,18.14,38689.41,4.34
20251325845,2025.csv,2025-10-03,41.7945519998339,-7.24990699979994,25.0,8.7,94,24,0.0,0.0,0.0,14.9,30.6,306,17.05,38414.32,3.4
20251336807,2025.csv,2025-10-05,41.862238000234,-7.743222000334,18.0,5.1,100,42,0.0,0.0,0.0,13.7,32.4,76,17.52,38328.75,3.0
20251336807,2025.csv,2025-10-06,41.862238000234,-7.743222000334,20.5,7.5,64,36,0.0,0.0,0.0,17.6,39.2,142,17.63,38161.7,3.51
