incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
2022_16_0002809,2022-01-29,2022-01-30,2,41.7269444444444,-8.58944444444444,17.2,17.4,17.0,-0.25,0.4,-0.9,82.0,82,82,34.5,36,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,9.8,8.8,19.25,22.3,16.2,29.0,36,22,11.46,11.53,11.39,32072.495,32123.32,32021.67,1.8050000000000002,1.84,1.77,2,0
2022_16_0002814,2022-01-29,2022-01-30,2,41.8696729999118,-8.44339699957106,17.2,17.5,16.9,4.35,7.2,1.5,66.0,66,66,29.0,30,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,9.2,9.2,19.6,20.5,18.7,46.5,55,38,11.48,11.54,11.42,32034.025,32085.58,31982.47,2.03,2.09,1.97,2,0
2022_16_0002858,2022-01-30,2022-01-30,1,41.7786111111111,-8.26833333333333,15.4,15.4,15.4,-1.6,-1.6,-1.6,76.0,76,76,27.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2,27.4,27.4,27.4,52.0,52,52,11.6,11.6,11.6,32152.41,32152.41,32152.41,1.89,1.89,1.89,1,0
2022_16_0002886,2022-01-30,2022-01-30,1,42.0094444444444,-8.11833333333333,12.0,12.0,12.0,1.9,1.9,1.9,64.0,64,64,14.0,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2,25.6,25.6,25.6,109.0,109,109,11.68,11.68,11.68,32108.69,32108.69,32108.69,2.15,2.15,2.15,1,0
2022_16_0002890,2022-01-30,2022-01-30,1,41.9880555555556,-8.28638888888889,13.5,13.5,13.5,3.4,3.4,3.4,65.0,65,65,14.0,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2,25.6,25.6,25.6,109.0,109,109,11.68,11.68,11.68,32108.69,32108.69,32108.69,2.25,2.25,2.25,1,0
2022_16_0002901,2022-01-30,2022-01-30,1,41.9083333333333,-8.48,15.2,15.2,15.2,1.4,1.4,1.4,59.0,59,59,35.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4,18.7,18.7,18.7,57.0,57,57,11.61,11.61,11.61,32098.45,32098.45,32098.45,1.86,1.86,1.86,1,0
2022_16_0002924,2022-01-30,2022-01-30,1,41.9438888888889,-8.37472222222222,14.5,14.5,14.5,0.7,0.7,0.7,59.0,59,59,34.0,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4,18.7,18.7,18.7,57.0,57,57,11.61,11.61,11.61,32098.45,32098.45,32098.45,1.83,1.83,1.83,1,0
2022_16_0002927,2022-01-30,2022-01-30,1,41.9302777777778,-8.49944444444444,13.5,13.5,13.5,-0.2,-0.2,-0.2,59.0,59,59,34.0,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4,18.7,18.7,18.7,57.0,57,57,11.61,11.61,11.61,32098.45,32098.45,32098.45,1.78,1.78,1.78,1,0
2022_16_0002935,2022-01-30,2022-01-31,2,41.7605555555556,-8.77083333333333,15.95,17.2,14.7,2.2,2.4,2.0,79.0,80,78,39.5,51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,14.8,10.2,34.55,45.7,23.4,41.0,42,40,11.495000000000001,11.61,11.38,32278.665,32378.96,32178.37,1.88,1.89,1.87,2,0
2022_16_0002936,2022-01-30,2022-01-30,1,41.9127777777778,-8.50833333333333,14.8,14.8,14.8,1.1,1.1,1.1,59.0,59,59,34.0,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4,18.7,18.7,18.7,57.0,57,57,11.61,11.61,11.61,32098.45,32098.45,32098.45,1.84,1.84,1.84,1,0
2022_16_0002950,2022-01-30,2022-01-30,1,41.8861111111111,-8.47111111111111,15.5,15.5,15.5,3.9,3.9,3.9,71.0,71,71,32.0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,8.5,21.2,21.2,21.2,30.0,30,30,11.51,11.51,11.51,32101.88,32101.88,32101.88,1.95,1.95,1.95,1,0
2022_16_0002951,2022-01-30,2022-01-30,1,41.9141666666667,-8.40833333333333,15.0,15.0,15.0,9.8,9.8,9.8,57.0,57,57,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.1,7.1,16.9,16.9,16.9,33.0,33,33,11.53,11.53,11.53,32082.75,32082.75,32082.75,1.91,1.91,1.91,1,0
2022_16_0003017,2022-01-31,2022-01-31,1,41.9946729999118,-8.14581999990675,9.9,9.9,9.9,0.2,0.2,0.2,94.0,94,94,30.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,11.2,40.3,40.3,40.3,46.0,46,46,11.78,11.78,11.78,32301.19,32301.19,32301.19,1.75,1.75,1.75,1,0
2022_16_0003032,2022-01-31,2022-02-01,2,41.9480555555556,-8.48777777777778,13.95,14.0,13.9,0.9500000000000001,1.1,0.8,84.5,86,83,42.5,56,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,12.3,11.5,42.45,43.9,41.0,61.5,72,51,11.629999999999999,11.87,11.39,32437.825,32494.58,32381.07,1.75,1.96,1.54,2,0
2022_16_0003039,2022-01-31,2022-01-31,1,41.9688150000572,-8.57910300042894,12.6,12.6,12.6,1.6,1.6,1.6,84.0,84,84,22.0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,11.1,40.3,40.3,40.3,65.0,65,65,11.74,11.74,11.74,32272.96,32272.96,32272.96,1.93,1.93,1.93,1,0
2022_16_0003064,2022-01-31,2022-02-01,2,42.0080555555556,-8.57194444444444,13.75,14.7,12.8,3.0999999999999996,3.8,2.4,85.0,89,81,50.0,58,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.6,12.4,39.05,40.7,37.4,32.0,43,21,11.434999999999999,11.67,11.2,32359.775,32461.42,32258.13,1.615,1.68,1.55,2,0
2022_16_0003087,2022-01-31,2022-02-01,2,42.0046280002594,-8.58215300030179,12.05,13.0,11.1,1.4,2.1,0.7,84.5,88,81,49.5,58,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.6,12.4,39.05,40.7,37.4,32.0,43,21,11.434999999999999,11.67,11.2,32359.775,32461.42,32258.13,1.525,1.58,1.47,2,0
2022_16_0003101,2022-01-31,2022-02-01,2,41.8380555555556,-8.33138888888889,14.75,15.4,14.1,1.9500000000000002,3.1,0.8,85.5,88,83,45.0,55,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.1,10.9,37.45,37.8,37.1,24.5,36,13,11.545,11.78,11.31,32443.245,32498.92,32387.57,1.725,1.89,1.56,2,0
2022_16_0003142,2022-02-01,2022-02-02,2,41.8419444444444,-8.32222222222222,15.950000000000001,16.6,15.3,2.55,4.3,0.8,86.5,88,85,53.5,55,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55,12.2,10.9,37.1,37.1,37.1,87.0,138,36,11.45,11.59,11.31,32553.605,32608.29,32498.92,1.67,1.78,1.56,2,0
2022_16_0003225,2022-02-02,2022-02-02,1,42.0325230005052,-8.5757820002238,18.2,18.2,18.2,5.5,5.5,5.5,84.0,84,84,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,10.4,28.8,28.8,28.8,180.0,180,180,11.48,11.48,11.48,32572.23,32572.23,32572.23,1.77,1.77,1.77,1,0
2022_16_0003240,2022-02-02,2022-02-02,1,41.8567330000136,-8.3274449994829,15.7,15.7,15.7,2.8,2.8,2.8,84.0,84,84,50.0,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,9.4,9.4,45.0,45.0,45.0,72.0,72,72,11.8,11.8,11.8,32737.08,32737.08,32737.08,1.72,1.72,1.72,1,0
2022_16_0003356,2022-02-03,2022-02-03,1,41.9144444444444,-8.4725,12.9,12.9,12.9,4.0,4.0,4.0,100.0,100,100,66.0,66,66,0.2,0.2,0.2,0.2,0.2,0.2,2.0,2.0,2.0,12.1,12.1,12.1,31.0,31.0,31.0,181.0,181,181,8.81,8.81,8.81,31562.49,31562.49,31562.49,1.29,1.29,1.29,1,0
2022_16_0003716,2022-02-07,2022-02-07,1,41.7633333333333,-8.54111111111111,17.6,17.6,17.6,2.1,2.1,2.1,86.0,86,86,48.0,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,10.6,21.2,21.2,21.2,25.0,25,25,12.52,12.52,12.52,33552.86,33552.86,33552.86,1.84,1.84,1.84,1,0
2022_16_0003843,2022-02-08,2022-02-08,1,41.7155555555556,-8.5225,16.8,16.8,16.8,2.2,2.2,2.2,80.0,80,80,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5,25.6,25.6,25.6,77.0,77,77,12.82,12.82,12.82,33731.6,33731.6,33731.6,1.95,1.95,1.95,1,0
2022_16_0004044,2022-02-09,2022-02-09,1,41.9713888888889,-8.52861111111111,14.2,14.2,14.2,4.9,4.9,4.9,82.0,82,82,49.0,49,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,32.8,32.8,32.8,162.0,162,162,12.58,12.58,12.58,33810.09,33810.09,33810.09,2.06,2.06,2.06,1,0
2022_16_0004177,2022-02-10,2022-02-10,1,41.7894444444444,-8.36722222222222,16.4,16.4,16.4,5.5,5.5,5.5,89.0,89,89,57.0,57,57,0.2,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,11.2,11.2,11.2,31.7,31.7,31.7,134.0,134,134,11.37,11.37,11.37,33557.21,33557.21,33557.21,1.71,1.71,1.71,1,0
2022_16_0004188,2022-02-10,2022-02-11,2,41.9694444444444,-8.40166666666667,14.85,15.6,14.1,5.3,6.5,4.1,93.0,98,88,60.5,66,55,0.30000000000000004,0.4,0.2,0.30000000000000004,0.4,0.2,2.5,3.0,2.0,10.149999999999999,12.2,8.1,28.8,34.6,23.0,180.5,188,173,10.745000000000001,10.99,10.5,30019.760000000002,31452.31,28587.21,1.645,1.83,1.46,2,0
2022_16_0004205,2022-02-10,2022-02-11,2,41.7447222222222,-8.51222222222222,15.05,15.8,14.3,3.4,4.1,2.7,91.0,94,88,60.5,66,55,0.2,0.4,0.0,0.2,0.4,0.0,0.5,1.0,0.0,10.25,12.5,8.0,25.9,30.6,21.2,107.5,160,55,11.120000000000001,11.49,10.75,32418.46,34048.83,30788.09,1.5899999999999999,1.69,1.49,2,0
2022_16_0005624,2022-02-24,2022-02-25,2,41.7780555555556,-8.35916666666667,13.850000000000001,14.9,12.8,4.8,4.8,4.8,82.5,87,78,52.0,62,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,17.6,16.0,52.0,52.9,51.1,56.5,57,56,14.86,15.61,14.11,35060.89,35436.86,34684.92,2.245,2.53,1.96,2,0
2022_16_0006535,2022-03-06,2022-03-06,1,41.8025,-8.22722222222222,5.8,5.8,5.8,-1.2,-1.2,-1.2,92.0,92,92,50.0,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,11.7,11.7,38.2,38.2,38.2,43.0,43,43,13.27,13.27,13.27,38004.83,38004.83,38004.83,1.51,1.51,1.51,1,0
2022_16_0006549,2022-03-06,2022-03-06,1,41.9755555555556,-8.45611111111111,10.2,10.2,10.2,-0.4,-0.4,-0.4,87.0,87,87,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,13.4,13.4,37.8,37.8,37.8,44.0,44,44,16.16,16.16,16.16,37740.22,37740.22,37740.22,2.02,2.02,2.02,1,0
2022_16_0006566,2022-03-06,2022-03-07,2,41.8761111111111,-8.44527777777778,12.0,12.3,11.7,2.1500000000000004,2.2,2.1,87.0,88,86,42.5,43,42,1.0,2.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,14.850000000000001,16.6,13.1,45.2,50.8,39.6,89.5,162,17,15.375,15.79,14.96,34353.395000000004,37903.4,30803.39,2.125,2.17,2.08,1,0
2022_16_0007764,2022-03-19,2022-03-20,2,41.8819444444444,-8.29472222222222,16.05,16.3,15.8,5.3,5.8,4.8,86.5,88,85,48.5,50,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,14.7,11.7,35.8,39.6,32.0,101.5,119,84,15.465,16.94,13.99,33691.985,39443.86,27940.11,2.4850000000000003,2.6,2.37,2,0
2022_16_0007775,2022-03-20,2022-03-20,1,41.8483333333333,-8.23388888888889,15.8,15.8,15.8,5.8,5.8,5.8,85.0,85,85,50.0,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,11.7,11.7,32.0,32.0,32.0,84.0,84,84,13.99,13.99,13.99,27940.11,27940.11,27940.11,2.37,2.37,2.37,1,0
2022_16_0009403,2022-04-04,2022-04-05,2,41.8744444444444,-8.17222222222222,14.8,15.8,13.8,-0.35,0.5,-1.2,81.5,84,79,34.0,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,13.8,11.0,36.2,41.4,31.0,54.0,55,53,22.83,24.29,21.37,41748.07,42966.52,40529.62,3.2649999999999997,3.36,3.17,2,0
2022_16_0009557,2022-04-06,2022-04-06,1,42.0491666666667,-8.21666666666667,11.4,11.4,11.4,1.2,1.2,1.2,98.0,98,98,56.0,56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,13.9,13.9,40.3,40.3,40.3,289.0,289,289,22.58,22.58,22.58,42980.05,42980.05,42980.05,2.66,2.66,2.66,1,0
2022_16_0009688,2022-04-07,2022-04-07,1,42.06,-8.25611111111111,11.7,11.7,11.7,6.6,6.6,6.6,97.0,97,97,71.0,71,71,1.1,1.1,1.1,1.1,1.1,1.1,7.0,7.0,7.0,22.1,22.1,22.1,55.8,55.8,55.8,224.0,224,224,7.65,7.65,7.65,5652.53,5652.53,5652.53,1.16,1.16,1.16,0,0
2022_16_0009707,2022-04-07,2022-04-07,1,42.0586111111111,-8.26861111111111,11.9,11.9,11.9,6.8,6.8,6.8,97.0,97,97,71.0,71,71,1.1,1.1,1.1,1.1,1.1,1.1,7.0,7.0,7.0,22.1,22.1,22.1,55.8,55.8,55.8,224.0,224,224,7.65,7.65,7.65,5652.53,5652.53,5652.53,1.17,1.17,1.17,0,0
2022_16_0010774,2022-04-18,2022-04-19,2,41.8769444444444,-8.45277777777778,14.95,17.0,12.9,6.9,7.5,6.3,92.0,92,92,57.0,58,56,0.30000000000000004,0.4,0.2,0.30000000000000004,0.4,0.2,2.0,2.0,2.0,25.45,26.2,24.7,72.35,73.1,71.6,351.0,351,351,20.445,20.92,19.97,43779.75,45370.77,42188.73,2.83,2.93,2.73,2,0
2022_16_0011857,2022-04-29,2022-04-29,1,41.9594444444444,-8.53222222222222,20.5,20.5,20.5,7.7,7.7,7.7,90.0,90,90,55.0,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,10.1,27.0,27.0,27.0,12.0,12,12,26.0,26.0,26.0,46758.34,46758.34,46758.34,4.29,4.29,4.29,1,0
2022_16_0012292,2022-05-03,2022-05-04,2,41.9941666666667,-8.56694444444445,18.85,19.3,18.4,5.75,6.5,5.0,90.0,90,90,48.0,48,48,0.2,0.3,0.1,0.2,0.3,0.1,1.0,1.0,1.0,15.05,17.2,12.9,38.15,44.3,32.0,36.5,37,36,24.65,24.66,24.64,46800.0,46800.0,46800.0,3.91,3.97,3.85,2,0
2022_16_0012308,2022-05-04,2022-05-04,1,42.0455169995626,-8.19084999985165,16.4,16.4,16.4,4.5,4.5,4.5,100.0,100,100,51.0,51,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,42.5,42.5,42.5,53.0,53,53,24.9,24.9,24.9,46800.0,46800.0,46800.0,3.65,3.65,3.65,1,0
2022_16_0019658,2022-07-09,2022-07-10,2,41.8702777777778,-8.34305555555556,31.05,32.1,30.0,16.6,16.7,16.5,84.0,86,82,42.0,54,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.7,9.7,23.75,24.8,22.7,192.0,338,46,30.275,30.48,30.07,50118.765,50190.35,50047.18,6.145,6.39,5.9,2,0
2022_16_0019675,2022-07-09,2022-07-10,2,41.9047222222222,-8.43055555555556,33.1,34.7,31.5,18.3,18.8,17.8,82.0,84,80,38.0,46,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.6,9.4,27.0,30.6,23.4,183.0,343,23,30.134999999999998,30.32,29.95,50156.76,50227.98,50085.54,6.279999999999999,6.42,6.14,2,0
2022_16_0020104,2022-07-12,2022-07-16,5,41.8538888888889,-8.24666666666667,33.839999999999996,35.8,31.1,21.880000000000003,22.9,19.3,75.0,93,64,34.4,40,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,12.7,9.5,34.839999999999996,39.6,29.5,99.8,220,21,27.426,28.14,26.68,48392.79,49865.39,44294.27,6.33,6.74,5.78,5,0
2022_16_0020113,2022-07-13,2022-07-13,1,41.9713888888889,-8.48,34.9,34.9,34.9,22.6,22.6,22.6,65.0,65,65,33.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,11.8,34.6,34.6,34.6,127.0,127,127,27.31,27.31,27.31,49758.51,49758.51,49758.51,6.51,6.51,6.51,1,0
2022_16_0020175,2022-07-13,2022-07-13,1,41.8927777777778,-8.79555555555556,37.6,37.6,37.6,25.3,25.3,25.3,64.0,64,64,27.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,16.2,40.7,40.7,40.7,93.0,93,93,26.78,26.78,26.78,48268.29,48268.29,48268.29,6.85,6.85,6.85,1,0
2022_16_0020181,2022-07-13,2022-07-14,2,41.8911111111111,-8.78916666666667,37.75,37.9,37.6,25.65,25.7,25.6,63.0,64,62,28.5,30,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,19.1,16.2,45.55,50.4,40.7,69.0,93,45,25.32,26.78,23.86,42098.100000000006,48268.29,35927.91,6.71,6.89,6.53,2,0
2022_16_0020182,2022-07-13,2022-07-14,2,42.0371700000763,-8.57351199997796,36.2,37.0,35.4,24.799999999999997,25.7,23.9,71.0,71,71,29.5,33,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55,15.4,13.7,38.849999999999994,42.8,34.9,59.0,96,22,25.73,27.05,24.41,43648.155,49616.84,37679.47,6.455,6.61,6.3,2,0
2022_16_0020427,2022-07-15,2022-07-15,1,42.0405819998847,-8.1399100001653,29.7,29.7,29.7,18.6,18.6,18.6,91.0,91,91,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,15.3,15.3,59.8,59.8,59.8,146.0,146,146,26.39,26.39,26.39,49254.43,49254.43,49254.43,6.1,6.1,6.1,1,0
2022_16_0021953,2022-07-27,2022-07-27,1,41.7522222222222,-8.46777777777778,26.1,26.1,26.1,12.9,12.9,12.9,89.0,89,89,40.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8,38.2,38.2,38.2,324.0,324,324,28.3,28.3,28.3,47894.98,47894.98,47894.98,5.26,5.26,5.26,1,0
2022_16_0022286,2022-07-29,2022-07-29,1,41.8158333333333,-8.60194444444445,28.0,28.0,28.0,17.2,17.2,17.2,94.0,94,94,54.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.4,18.4,49.0,49.0,49.0,349.0,349,349,27.32,27.32,27.32,48009.68,48009.68,48009.68,5.52,5.52,5.52,1,0
2022_16_0022425,2022-07-30,2022-07-31,2,41.6352399999566,-8.71964799986945,34.7,35.1,34.3,19.85,21.7,18.0,79.0,83,75,35.5,38,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.95,16.3,15.6,33.65,33.8,33.5,355.0,355,355,27.36,27.43,27.29,47801.055,47866.23,47735.88,6.615,6.63,6.6,2,0
2022_16_0022933,2022-08-03,2022-08-03,1,42.086011999978,-8.35012699999743,30.7,30.7,30.7,17.8,17.8,17.8,100.0,100,100,53.0,53,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,15.3,15.3,32.4,32.4,32.4,304.0,304,304,26.57,26.57,26.57,47479.96,47479.96,47479.96,5.57,5.57,5.57,1,0
2022_16_0023209,2022-08-05,2022-08-05,1,41.8319444444444,-8.43861111111111,30.7,30.7,30.7,17.7,17.7,17.7,87.0,87,87,47.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,11.6,11.6,29.5,29.5,29.5,351.0,351,351,26.17,26.17,26.17,47095.34,47095.34,47095.34,5.56,5.56,5.56,1,0
2022_16_0023291,2022-08-06,2022-08-06,1,41.9469444444444,-8.43027777777778,29.8,29.8,29.8,17.5,17.5,17.5,89.0,89,89,48.0,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2,31.0,31.0,31.0,322.0,322,322,26.61,26.61,26.61,47154.61,47154.61,47154.61,5.32,5.32,5.32,1,0
2022_16_0023347,2022-08-06,2022-08-07,2,41.9497222222222,-8.43305555555555,28.5,29.2,27.8,16.75,16.9,16.6,94.0,99,89,53.0,58,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,12.2,11.3,30.25,31.0,29.5,320.5,322,319,26.205,26.61,25.8,47035.14,47154.61,46915.67,5.08,5.26,4.9,2,0
2022_16_0023352,2022-08-06,2022-08-06,1,41.7961111111111,-8.50833333333333,30.1,30.1,30.1,18.9,18.9,18.9,93.0,93,93,48.0,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,10.4,28.4,28.4,28.4,267.0,267,267,26.42,26.42,26.42,47025.66,47025.66,47025.66,5.22,5.22,5.22,1,0
2022_16_0023368,2022-08-06,2022-08-06,1,41.8311111111111,-8.44166666666667,28.9,28.9,28.9,18.0,18.0,18.0,88.0,88,88,49.0,49,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,10.9,10.9,29.5,29.5,29.5,309.0,309,309,26.41,26.41,26.41,47031.64,47031.64,47031.64,5.13,5.13,5.13,1,0
2022_16_0024022,2022-08-10,2022-08-11,2,41.7741666666667,-8.40333333333333,28.45,30.4,26.5,17.75,18.5,17.0,96.0,100,92,55.0,60,50,0.2,0.4,0.0,0.2,0.4,0.0,1.0,2.0,0.0,12.649999999999999,14.1,11.2,33.650000000000006,36.7,30.6,258.0,288,228,24.88,25.95,23.81,46461.59,46505.9,46417.28,4.8100000000000005,4.91,4.71,2,0
2022_16_0024432,2022-08-13,2022-08-13,1,41.7719444444444,-8.39944444444444,24.6,24.6,24.6,14.5,14.5,14.5,100.0,100,100,59.0,59,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2,34.2,34.2,34.2,250.0,250,250,25.89,25.89,25.89,46025.23,46025.23,46025.23,4.54,4.54,4.54,1,0
2022_16_0025084,2022-08-18,2022-08-19,2,41.8988888888889,-8.48472222222222,25.3,27.6,23.0,12.0,13.1,10.9,85.5,88,83,40.5,44,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,13.1,12.4,37.6,41.0,34.2,27.0,34,20,25.75,25.98,25.52,46020.735,46050.16,45991.31,4.92,5.12,4.72,2,0
2022_16_0025225,2022-08-19,2022-08-20,2,41.8994444444444,-8.48777777777778,27.7,28.0,27.4,13.8,14.7,12.9,87.0,91,83,39.5,42,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,12.4,11.1,33.1,34.2,32.0,189.0,358,20,25.369999999999997,25.52,25.22,45921.375,45991.31,45851.44,5.035,5.1,4.97,2,0
2022_16_0025465,2022-08-21,2022-08-21,1,42.0442050001356,-8.46165500005086,26.2,26.2,26.2,14.6,14.6,14.6,100.0,100,100,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8,34.6,34.6,34.6,309.0,309,309,23.48,23.48,23.48,45005.88,45005.88,45005.88,4.32,4.32,4.32,1,0
2022_16_0025480,2022-08-21,2022-08-22,2,42.0491666666667,-8.545,30.35,33.4,27.3,16.9,18.1,15.7,97.5,100,95,42.5,46,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.55,16.3,14.8,34.05,34.6,33.5,155.0,309,1,23.595,23.71,23.48,45289.195,45572.51,45005.88,4.99,5.55,4.43,2,0
2022_16_0025632,2022-08-22,2022-08-22,1,41.8636111111111,-8.34972222222222,30.5,30.5,30.5,16.2,16.2,16.2,90.0,90,90,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1,33.8,33.8,33.8,16.0,16,16,24.12,24.12,24.12,45543.68,45543.68,45543.68,5.24,5.24,5.24,1,0
2022_16_0025819,2022-08-23,2022-08-24,2,41.7719444444444,-8.40305555555556,30.85,33.4,28.3,19.15,20.3,18.0,85.5,98,73,46.0,59,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,10.2,9.4,29.15,29.5,28.8,127.5,238,17,22.985,23.35,22.62,45309.195,45384.42,45233.97,4.86,5.19,4.53,2,0
2022_16_0026099,2022-08-25,2022-08-25,1,41.8113299994999,-8.61331299993727,30.4,30.4,30.4,18.0,18.0,18.0,95.0,95,95,42.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,18.1,18.1,44.3,44.3,44.3,11.0,11,11,23.3,23.3,23.3,45082.86,45082.86,45082.86,5.34,5.34,5.34,1,0
2022_16_0026455,2022-08-28,2022-08-28,1,41.7982949998644,-8.3926379998525,29.5,29.5,29.5,16.8,16.8,16.8,91.0,91,91,41.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,9.4,9.4,27.4,27.4,27.4,256.0,256,256,23.89,23.89,23.89,44626.64,44626.64,44626.64,4.82,4.82,4.82,1,0
2022_16_0026882,2022-08-31,2022-08-31,1,41.76,-8.46222222222222,24.6,24.6,24.6,11.4,11.4,11.4,90.0,90,90,43.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5,36.4,36.4,36.4,324.0,324,324,21.51,21.51,21.51,44018.66,44018.66,44018.66,3.85,3.85,3.85,1,0
