incident_id,source_file,date,lat,lon,temp_max,temp_min,rh_max,rh_min,precip_sum,rain_sum,precip_hours,wind_max,gust_max,wind_dir,radiation,sunshine,et0
2022_13_0134336,2022.csv,2022-08-20,41.2744279999203,-8.01032199965583,33.1,16.8,81,24,0.0,0.0,0.0,14.1,32.0,214,25.11,45759.0,6.13
2022_13_0134336,2022.csv,2022-08-21,41.2744279999203,-8.01032199965583,29.2,16.0,96,32,0.0,0.0,0.0,16.6,36.4,274,24.28,45613.76,5.12
2022_13_0134336,2022.csv,2022-08-22,41.2744279999203,-8.01032199965583,33.8,17.0,97,30,0.0,0.0,0.0,10.8,23.0,24,24.12,45467.55,5.59
2022_13_0134336,2022.csv,2022-08-23,41.2744279999203,-8.01032199965583,35.4,22.3,66,28,0.0,0.0,0.0,17.0,35.3,90,23.34,45320.49,6.21
2022_13_0134336,2022.csv,2022-08-24,41.2744279999203,-8.01032199965583,27.3,17.4,96,56,0.0,0.0,0.0,14.8,34.6,227,23.19,45144.21,4.56
2022_13_0134336,2022.csv,2022-08-25,41.2744279999203,-8.01032199965583,31.4,17.8,92,40,0.0,0.0,0.0,8.8,23.4,258,23.84,45024.21,5.01
2022_13_0134366,2022.csv,2022-07-31,41.1463888888889,-8.41666666666667,37.4,23.4,69,24,0.0,0.0,0.0,20.8,37.4,33,27.26,47490.81,7.74
2022_13_0134424,2022.csv,2022-07-31,41.2612970002492,-8.19905000050863,38.4,24.5,57,21,0.0,0.0,0.0,18.0,40.0,64,27.33,47482.05,7.6
2022_13_0134553,2022.csv,2022-07-31,41.1911111111111,-8.28138888888889,37.6,23.4,55,22,0.0,0.0,0.0,17.7,40.3,108,26.71,47473.2,7.44
2022_13_0134553,2022.csv,2022-08-01,41.1911111111111,-8.28138888888889,36.6,22.4,62,25,0.0,0.0,0.0,14.8,34.9,151,26.64,47361.57,6.74
2022_13_0134615,2022.csv,2022-07-31,41.0912130000856,-8.13946299976773,37.3,22.6,61,22,0.0,0.0,0.0,19.1,43.2,130,26.48,47476.71,6.9
2022_13_0134615,2022.csv,2022-08-01,41.0912130000856,-8.13946299976773,35.2,21.9,69,30,0.0,0.0,0.0,15.0,37.1,261,26.72,47364.47,6.41
2022_13_0134781,2022.csv,2022-08-01,41.1287580002679,-8.25029000000821,36.8,22.5,62,25,0.0,0.0,0.0,14.8,34.9,151,26.64,47361.57,6.76
2022_13_0135038,2022.csv,2022-08-01,41.18,-8.31611111111111,35.6,22.0,71,26,0.0,0.0,0.0,16.3,37.1,293,26.96,47371.48,6.68
2022_13_0135090,2022.csv,2022-08-01,41.0771450000339,-8.49835199991862,33.4,21.0,79,36,0.0,0.0,0.0,14.3,34.9,277,26.88,47373.96,6.13
2022_13_0137164,2022.csv,2022-08-04,41.1294444444444,-8.44,27.0,17.4,94,53,0.0,0.0,0.0,13.0,31.7,231,26.06,47096.82,4.94
2022_13_0138413,2022.csv,2022-08-06,41.3060899999407,-8.45172299994363,29.4,16.9,100,43,0.0,0.0,0.0,14.8,35.6,264,26.52,46844.88,5.15
2022_13_0139614,2022.csv,2022-08-08,41.113293999566,-8.40320000012716,28.0,16.4,97,48,0.0,0.0,0.0,14.4,34.6,274,26.26,46571.84,5.18
2022_13_0141586,2022.csv,2022-08-11,41.3911100000805,-8.21118300014072,28.8,17.1,94,48,0.0,0.0,0.0,18.0,39.2,264,25.78,46456.21,5.07
2022_13_0142913,2022.csv,2022-08-13,41.1772170003255,-7.95047700001134,24.3,13.3,90,39,0.0,0.0,0.0,18.1,53.3,280,26.44,46395.19,4.89
2022_13_0142913,2022.csv,2022-08-14,41.1772170003255,-7.95047700001134,22.6,12.0,94,44,0.0,0.0,0.0,16.1,48.2,284,25.1,46339.27,4.5
2022_13_0143121,2022.csv,2022-08-14,41.1702070000437,-7.93889899995592,23.3,12.7,94,44,0.0,0.0,0.0,16.1,48.2,284,25.1,46339.27,4.58
2022_13_0143161,2022.csv,2022-08-14,41.2791280004713,-8.1432449997796,25.1,14.9,97,43,0.0,0.0,0.0,17.7,37.1,305,21.73,43200.0,4.31
2022_13_0143309,2022.csv,2022-08-14,41.2066666666667,-8.40805555555556,24.9,15.2,97,42,0.0,0.0,0.0,17.2,37.8,314,21.14,43200.0,4.22
2022_13_0143331,2022.csv,2022-08-14,41.1105555555556,-8.38638888888889,25.4,16.1,95,40,0.4,0.4,4.0,17.8,39.6,319,21.46,44493.55,4.29
2022_13_0143732,2022.csv,2022-08-15,41.2077777777778,-8.40805555555556,24.0,14.3,99,44,0.0,0.0,0.0,17.0,37.8,280,24.33,41606.16,4.49
2022_13_0143834,2022.csv,2022-08-15,41.1204329999288,-8.00691699981689,25.2,14.6,98,44,0.2,0.2,2.0,15.5,43.9,268,25.85,46218.09,4.75
2022_13_0143916,2022.csv,2022-08-15,41.1377869998084,-7.96717700001266,24.4,13.5,98,42,0.1,0.1,1.0,17.4,47.5,263,25.85,46252.22,4.75
2022_13_0146550,2022.csv,2022-08-20,41.0747222222222,-8.34388888888889,31.5,18.1,81,28,0.0,0.0,0.0,14.4,34.6,253,25.25,45728.52,5.7
2022_13_0147349,2022.csv,2022-08-21,41.1983100001017,-8.2060520002577,28.6,15.6,100,35,0.0,0.0,0.0,15.8,37.1,281,24.02,45603.95,4.92
2022_13_0148099,2022.csv,2022-08-22,41.1555555555556,-8.43,35.2,17.5,97,28,0.0,0.0,0.0,15.2,30.2,4,23.98,45448.68,6.05
2022_13_0148618,2022.csv,2022-08-23,41.3045269997915,-8.5229570002026,34.7,20.4,82,30,0.0,0.0,0.0,17.6,36.4,82,23.26,42077.13,6.3
2022_13_0148741,2022.csv,2022-08-23,41.275,-8.29746999952528,35.1,22.8,72,30,0.4,0.4,1.0,16.7,35.3,55,23.48,45320.49,6.35
2022_13_0148876,2022.csv,2022-08-23,41.0816666666667,-8.34555555555556,33.7,20.5,79,32,0.0,0.0,0.0,15.8,36.7,330,23.63,42859.4,6.11
2022_13_0148876,2022.csv,2022-08-24,41.0816666666667,-8.34555555555556,24.1,17.7,92,64,0.0,0.0,0.0,16.1,37.8,254,18.72,43969.1,3.43
2022_13_0148965,2022.csv,2022-08-23,41.175384999911,-8.22072000000212,34.6,22.7,68,31,0.0,0.0,0.0,19.2,43.2,103,23.52,45302.36,6.26
2022_13_0148965,2022.csv,2022-08-24,41.175384999911,-8.22072000000212,26.0,17.4,96,59,0.0,0.0,0.0,13.1,33.1,255,23.48,45155.29,4.35
2022_13_0149297,2022.csv,2022-08-24,41.1783100001017,-8.22108500003815,25.6,16.9,96,59,0.0,0.0,0.0,13.1,33.1,255,23.48,45155.29,4.3
2022_13_0150600,2022.csv,2022-08-26,41.1170970000161,-8.07418999989827,31.7,17.9,83,35,0.0,0.0,0.0,13.0,31.0,341,22.64,44851.4,5.02
2022_13_0152407,2022.csv,2022-08-29,41.2628700002034,-8.51955800003476,24.2,15.9,99,53,0.0,0.0,0.0,17.6,38.5,220,22.82,44419.07,4.11
2022_13_0153219,2022.csv,2022-08-30,41.1884849998686,-8.23064199977451,23.8,11.9,99,43,0.0,0.0,0.0,13.9,33.5,268,23.61,43490.88,4.21
2022_13_0153219,2022.csv,2022-08-31,41.1884849998686,-8.23064199977451,24.6,10.9,98,44,0.0,0.0,0.0,16.5,40.0,266,22.25,43389.07,3.95
2022_13_0154178,2022.csv,2022-09-01,41.2933079995049,-8.00248700009452,23.7,13.1,100,49,0.2,0.2,2.0,14.7,36.7,287,17.72,38409.94,3.41
2022_13_0155312,2022.csv,2022-09-03,41.3049220000373,-8.4085820002026,22.0,11.3,99,37,0.0,0.0,0.0,18.0,39.2,255,22.73,42980.36,3.97
2022_13_0155907,2022.csv,2022-09-04,41.3046100001865,-8.44208500014411,22.0,14.0,97,56,2.9,2.9,15.0,26.5,57.6,204,17.5,42330.34,3.19
2022_13_0160313,2022.csv,2022-09-12,41.115335000356,-8.3911420000924,25.3,19.4,88,55,6.4,6.4,13.0,16.5,47.9,142,9.6,18001.55,2.44
2022_14_0022164,2022.csv,2022-04-19,39.1825,-8.74194444444444,16.9,11.1,77,45,0.0,0.0,0.0,41.3,76.3,339,23.85,45034.29,4.4
2022_14_0032448,2022.csv,2022-06-02,39.4447222222222,-8.31,25.3,16.2,97,32,1.4,1.4,7.0,22.0,41.0,207,22.13,37216.86,4.93
2022_14_0036279,2022.csv,2022-06-18,39.57,-8.16722222222222,28.2,16.4,90,28,0.1,0.1,1.0,25.5,54.4,266,26.36,41533.96,5.64
2022_14_0038264,2022.csv,2022-06-27,39.5758333333333,-8.16361111111111,26.0,11.9,81,30,0.0,0.0,0.0,27.8,55.4,327,30.58,49556.82,6.56
2022_14_0040181,2022.csv,2022-07-05,39.6570000002119,-8.63799999978807,28.8,15.2,99,53,0.0,0.0,0.0,19.2,38.5,300,28.59,46154.02,5.36
2022_14_0040428,2022.csv,2022-07-06,39.4491666666667,-8.23972222222222,35.5,17.9,99,24,0.0,0.0,0.0,24.0,46.1,316,26.94,43836.82,6.78
2022_14_0040428,2022.csv,2022-07-07,39.4491666666667,-8.23972222222222,38.6,22.2,67,16,0.0,0.0,0.0,27.4,50.0,52,29.55,49065.07,8.97
2022_14_0040647,2022.csv,2022-07-07,39.8019444444444,-8.4875,35.5,19.0,76,25,0.0,0.0,0.0,22.5,42.8,34,29.5,49281.38,7.98
2022_14_0040647,2022.csv,2022-07-08,39.8019444444444,-8.4875,36.5,21.5,51,16,0.0,0.0,0.0,19.2,38.2,14,30.36,49259.44,8.48
2022_14_0040647,2022.csv,2022-07-09,39.8019444444444,-8.4875,38.1,20.3,64,15,0.0,0.0,0.0,21.4,44.6,317,29.98,49151.05,7.93
2022_14_0040647,2022.csv,2022-07-10,39.8019444444444,-8.4875,30.8,17.2,85,33,0.0,0.0,0.0,21.0,42.5,327,29.69,49126.92,7.47
2022_14_0040647,2022.csv,2022-07-11,39.8019444444444,-8.4875,31.1,15.0,91,35,0.0,0.0,0.0,25.6,49.0,334,25.66,45956.03,6.19
2022_14_0040647,2022.csv,2022-07-12,39.8019444444444,-8.4875,41.0,19.6,75,12,0.0,0.0,0.0,27.0,52.2,130,26.77,44079.55,9.33
2022_14_0040647,2022.csv,2022-07-13,39.8019444444444,-8.4875,42.0,22.3,51,11,0.0,0.0,0.0,29.8,55.8,86,21.95,34138.71,7.55
2022_14_0040647,2022.csv,2022-07-14,39.8019444444444,-8.4875,40.8,23.6,54,13,0.0,0.0,0.0,21.7,44.6,310,23.0,41546.23,7.4
2022_14_0040647,2022.csv,2022-07-15,39.8019444444444,-8.4875,35.5,20.4,68,22,0.0,0.0,0.0,19.9,40.0,309,28.68,48836.23,7.04
2022_14_0040647,2022.csv,2022-07-16,39.8019444444444,-8.4875,35.3,16.5,95,27,0.0,0.0,0.0,22.3,47.5,314,28.47,48702.89,6.74
2022_14_0040647,2022.csv,2022-07-17,39.8019444444444,-8.4875,36.2,16.4,95,23,0.0,0.0,0.0,22.7,50.0,281,27.61,48190.77,6.7
2022_14_0040954,2022.csv,2022-07-08,39.7163199996948,-8.64904500007629,36.6,19.3,59,16,0.0,0.0,0.0,21.0,40.7,1,30.39,49172.39,8.49
2022_14_0040954,2022.csv,2022-07-09,39.7163199996948,-8.64904500007629,37.8,20.8,66,16,0.0,0.0,0.0,23.5,47.5,303,30.05,49150.19,7.9
2022_14_0041383,2022.csv,2022-07-10,39.0488888888889,-8.66305555555556,36.8,21.7,62,16,0.0,0.0,0.0,23.4,45.0,318,29.57,48880.22,8.59
2022_14_0041838,2022.csv,2022-07-12,39.7636111111111,-8.66111111111111,40.5,17.5,88,12,0.0,0.0,0.0,26.7,52.2,139,26.42,44218.83,9.49
2022_14_0041838,2022.csv,2022-07-13,39.7636111111111,-8.66111111111111,41.6,22.9,53,11,0.0,0.0,0.0,24.7,58.0,103,21.9,34852.22,7.43
2022_14_0041838,2022.csv,2022-07-14,39.7636111111111,-8.66111111111111,38.5,22.4,69,16,0.0,0.0,0.0,26.9,53.6,271,21.16,39701.38,6.57
2022_14_0041838,2022.csv,2022-07-15,39.7636111111111,-8.66111111111111,34.7,19.3,77,25,0.0,0.0,0.0,18.7,38.2,300,28.68,48787.98,6.54
2022_14_0041838,2022.csv,2022-07-16,39.7636111111111,-8.66111111111111,34.9,15.7,99,26,0.0,0.0,0.0,22.3,46.1,307,28.61,48720.16,6.42
2022_14_0041838,2022.csv,2022-07-17,39.7636111111111,-8.66111111111111,35.0,16.3,99,25,0.0,0.0,0.0,21.7,48.6,272,27.78,48453.65,6.43
2022_14_0042155,2022.csv,2022-07-13,39.755,-8.66444444444445,41.7,23.1,53,11,0.0,0.0,0.0,24.7,58.0,103,21.9,34852.22,7.44
2022_14_0042155,2022.csv,2022-07-14,39.755,-8.66444444444445,38.6,22.6,69,16,0.0,0.0,0.0,26.9,53.6,271,21.16,39701.38,6.59
2022_14_0042155,2022.csv,2022-07-15,39.755,-8.66444444444445,34.9,19.5,77,25,0.0,0.0,0.0,18.7,38.2,300,28.68,48787.98,6.55
2022_14_0042155,2022.csv,2022-07-16,39.755,-8.66444444444445,35.0,15.9,99,26,0.0,0.0,0.0,22.3,46.1,307,28.61,48720.16,6.44
2022_14_0042155,2022.csv,2022-07-17,39.755,-8.66444444444445,35.1,16.5,99,26,0.0,0.0,0.0,21.7,48.6,272,27.78,48453.65,6.45
2022_14_0045644,2022.csv,2022-07-27,39.5588888888889,-7.85472222222222,33.8,16.9,82,22,0.0,0.0,0.0,24.7,47.5,289,28.32,47360.61,7.51
2022_14_0046480,2022.csv,2022-07-31,39.7330555555556,-8.49055555555556,39.0,21.7,71,23,0.0,0.0,0.0,25.1,49.7,304,27.02,47245.25,7.49
2022_14_0046480,2022.csv,2022-08-01,39.7330555555556,-8.49055555555556,34.8,19.7,84,36,0.0,0.0,0.0,20.5,41.4,307,27.51,47093.31,7.22
2022_14_0046727,2022.csv,2022-08-01,39.7386111111111,-8.63722222222222,31.7,17.7,92,40,0.0,0.0,0.0,18.2,38.5,295,27.47,47160.1,6.22
2022_14_0046727,2022.csv,2022-08-02,39.7386111111111,-8.63722222222222,30.2,16.8,100,46,0.0,0.0,0.0,19.1,40.0,291,27.7,46917.61,5.53
2022_14_0049021,2022.csv,2022-08-11,39.2505555555556,-8.90194444444444,30.0,17.3,91,37,0.0,0.0,0.0,19.4,35.3,259,24.67,41745.45,5.19
2022_14_0049300,2022.csv,2022-08-12,39.6432299995422,-8.26858500003815,33.0,16.1,100,20,0.0,0.0,0.0,24.0,45.7,310,26.11,46217.7,6.01
2022_14_0049300,2022.csv,2022-08-13,39.6432299995422,-8.26858500003815,30.1,15.9,91,32,0.0,0.0,0.0,23.7,45.0,312,25.59,46165.68,5.94
2022_14_0049695,2022.csv,2022-08-14,39.6367750000954,-8.26540799988641,28.3,15.6,96,33,0.0,0.0,0.0,28.2,54.0,327,26.02,46113.46,5.81
2022_14_0049908,2022.csv,2022-08-15,39.7118800004323,-8.47595399962531,28.1,16.4,98,39,0.0,0.0,0.0,24.7,42.8,322,25.25,44785.22,5.52
2022_14_0049908,2022.csv,2022-08-16,39.7118800004323,-8.47595399962531,26.0,17.2,90,39,0.1,0.1,1.0,31.0,53.6,327,20.65,44078.99,4.89
2022_14_0050816,2022.csv,2022-08-19,39.7266666666667,-8.63222222222222,34.8,16.0,77,16,0.0,0.0,0.0,25.7,49.3,27,25.47,45675.41,7.54
2022_14_0050823,2022.csv,2022-08-19,39.7770619996389,-8.6315210003323,35.2,16.4,77,16,0.0,0.0,0.0,25.7,49.3,27,25.47,45675.41,7.59
2022_14_0050823,2022.csv,2022-08-20,39.7770619996389,-8.6315210003323,32.1,15.8,94,34,0.0,0.0,0.0,20.4,42.1,307,25.37,45539.11,5.82
2022_14_0050823,2022.csv,2022-08-21,39.7770619996389,-8.6315210003323,26.2,15.1,100,40,0.0,0.0,0.0,26.1,51.5,325,23.54,39344.08,4.69
2022_14_0050823,2022.csv,2022-08-22,39.7770619996389,-8.6315210003323,32.3,16.1,99,34,0.0,0.0,0.0,24.4,47.2,315,23.62,40353.39,5.58
2022_14_0051399,2022.csv,2022-08-21,39.6909209998449,-8.55046000000503,28.5,15.5,99,33,0.0,0.0,0.0,32.4,55.8,326,24.07,44020.98,5.45
2022_14_0051399,2022.csv,2022-08-22,39.6909209998449,-8.55046000000503,34.7,16.4,99,29,0.0,0.0,0.0,29.3,50.0,318,23.91,43789.59,6.48
2022_14_0051622,2022.csv,2022-08-22,39.7238888888889,-8.65444444444444,32.1,16.0,99,34,0.0,0.0,0.0,24.4,47.2,315,23.62,40353.39,5.56
2022_14_0051626,2022.csv,2022-08-22,39.2675,-8.92527777777778,30.5,17.6,95,40,0.0,0.0,0.0,28.2,48.6,322,23.55,42467.31,5.59
2022_15_0035039,2022.csv,2022-04-20,38.6625699996948,-8.66515000025431,17.8,9.4,74,38,0.4,0.4,2.0,33.6,66.6,337,25.34,45101.3,4.75
2022_15_0053003,2022.csv,2022-06-12,38.3758930004968,-8.52789699978299,38.1,20.0,83,16,0.0,0.0,0.0,24.3,48.2,283,28.05,48178.68,7.42
2022_15_0053715,2022.csv,2022-06-14,38.5963780000475,-8.9964479997423,32.4,17.7,97,34,0.0,0.0,0.0,13.8,31.3,237,28.92,48605.65,6.1
2022_15_0063113,2022.csv,2022-07-12,38.6337099999852,-8.74138000011444,40.7,21.5,63,9,0.0,0.0,0.0,19.9,40.3,128,19.47,25230.04,7.16
2022_15_0076464,2022.csv,2022-08-20,38.6587049998177,-9.25027900000413,34.6,21.0,72,30,0.0,0.0,0.0,18.3,36.7,3,25.4,45384.19,6.43
2022_15_0076464,2022.csv,2022-08-21,38.6587049998177,-9.25027900000413,29.0,18.2,88,39,0.0,0.0,0.0,21.4,42.1,355,25.03,45252.38,5.43
2022_16_0000072,2022.csv,2022-01-01,41.9422222222222,-8.58555555555555,18.4,11.9,85,44,1.2,1.2,2.0,22.0,57.2,171,6.83,19225.31,2.75
2022_16_0000092,2022.csv,2022-01-01,41.8388888888889,-8.33416666666667,18.7,12.0,86,48,3.1,3.1,3.0,16.7,60.8,168,6.9,20698.41,2.16
2022_16_0002469,2022.csv,2022-01-27,41.9935179996491,-8.46347700013055,15.1,1.4,86,58,0.0,0.0,0.0,8.0,20.9,83,10.78,31491.31,1.47
2022_16_0002561,2022.csv,2022-01-27,42.0786111111111,-8.22555555555556,12.4,1.6,88,59,0.0,0.0,0.0,9.3,27.7,91,10.76,31492.53,1.45
2022_16_0002587,2022.csv,2022-01-28,41.9119444444444,-8.48277777777778,14.4,0.4,84,30,0.0,0.0,0.0,9.7,32.4,79,11.61,31811.66,1.77
2022_16_0002607,2022.csv,2022-01-28,41.9691669999229,-8.45229700009028,12.7,-1.1,86,46,0.0,0.0,0.0,9.8,27.4,86,11.46,31720.07,1.57
2022_16_0002650,2022.csv,2022-01-28,41.8741550000509,-8.23639500008689,15.4,1.5,85,30,0.0,0.0,0.0,10.2,31.7,59,11.62,31831.84,1.89
2022_16_0002677,2022.csv,2022-01-28,41.9613888888889,-8.52333333333333,14.1,0.0,83,30,0.0,0.0,0.0,9.7,32.4,79,11.61,31811.66,1.76
2022_16_0002693,2022.csv,2022-01-28,41.8847222222222,-8.46833333333333,15.4,0.2,77,43,0.0,0.0,0.0,10.1,33.1,53,11.51,31816.5,1.78
2022_16_0002695,2022.csv,2022-01-28,41.7586111111111,-8.46444444444444,14.9,0.5,86,29,0.0,0.0,0.0,10.7,34.9,48,11.59,31851.93,1.88
2022_16_0002696,2022.csv,2022-01-28,41.9663888888889,-8.44972222222222,14.3,0.2,83,30,0.0,0.0,0.0,9.7,32.4,79,11.61,31811.66,1.77
2022_16_0002697,2022.csv,2022-01-28,42.035,-8.25944444444444,12.8,1.1,83,29,0.0,0.0,0.0,11.5,46.4,98,11.57,31736.91,1.92
2022_16_0002698,2022.csv,2022-01-28,41.9511111111111,-8.44472222222222,14.8,0.7,84,30,0.0,0.0,0.0,9.7,32.4,79,11.61,31811.66,1.79
2022_16_0002706,2022.csv,2022-01-28,42.0212630001704,-8.58715500010385,12.4,-0.5,84,50,0.0,0.0,0.0,11.4,28.1,63,11.38,31702.75,1.47
2022_16_0002715,2022.csv,2022-01-28,41.9077777777778,-8.37611111111111,15.0,1.0,84,30,0.0,0.0,0.0,9.7,32.4,79,11.61,31811.66,1.8
2022_16_0002737,2022.csv,2022-01-29,41.7875,-8.2575,14.8,-0.4,72,16,0.0,0.0,0.0,12.1,42.5,77,11.9,32059.65,1.96
2022_16_0002748,2022.csv,2022-01-29,42.0430555555556,-8.195,13.4,0.1,63,15,0.0,0.0,0.0,12.4,40.7,121,11.66,31905.88,2.26
2022_16_0002751,2022.csv,2022-01-29,41.8780555555556,-8.31972222222222,15.5,1.2,59,24,0.0,0.0,0.0,13.5,38.2,48,11.82,32025.94,2.07
2022_16_0002806,2022.csv,2022-01-29,41.9803130001492,-8.56206199963887,13.6,-0.8,70,38,0.0,0.0,0.0,6.0,25.9,105,11.63,31971.72,1.67
2022_16_0002809,2022.csv,2022-01-29,41.7269444444444,-8.58944444444444,17.0,-0.9,82,36,0.0,0.0,0.0,9.8,22.3,35,11.53,32021.67,1.76
2022_16_0002809,2022.csv,2022-01-30,41.7269444444444,-8.58944444444444,17.4,0.4,81,33,0.0,0.0,0.0,8.8,16.2,21,11.39,32123.32,1.84
2022_16_0002814,2022.csv,2022-01-29,41.8696729999118,-8.44339699957106,17.5,1.5,66,30,0.0,0.0,0.0,9.2,20.5,55,11.54,31982.47,1.96
2022_16_0002814,2022.csv,2022-01-30,41.8696729999118,-8.44339699957106,16.9,6.8,71,28,0.0,0.0,0.0,9.4,18.7,36,11.42,32085.58,2.09
2022_16_0002858,2022.csv,2022-01-30,41.7786111111111,-8.26833333333333,15.4,-1.6,76,27,0.0,0.0,0.0,10.2,27.4,52,11.6,32152.41,1.87
2022_16_0002886,2022.csv,2022-01-30,42.0094444444444,-8.11833333333333,12.0,1.9,64,14,0.0,0.0,0.0,10.2,25.2,106,11.68,32108.69,2.13
2022_16_0002890,2022.csv,2022-01-30,41.9880555555556,-8.28638888888889,13.5,3.4,65,14,0.0,0.0,0.0,10.2,25.2,106,11.68,32108.69,2.23
2022_16_0002901,2022.csv,2022-01-30,41.9083333333333,-8.48,15.2,1.4,59,35,0.0,0.0,0.0,6.4,18.7,55,11.61,32098.45,1.87
2022_16_0002924,2022.csv,2022-01-30,41.9438888888889,-8.37472222222222,14.5,0.7,59,34,0.0,0.0,0.0,6.4,18.7,55,11.61,32098.45,1.83
2022_16_0002927,2022.csv,2022-01-30,41.9302777777778,-8.49944444444444,13.5,-0.2,59,34,0.0,0.0,0.0,6.4,18.7,55,11.61,32098.45,1.79
2022_16_0002935,2022.csv,2022-01-30,41.7605555555556,-8.77083333333333,17.2,2.0,80,28,0.0,0.0,0.0,10.2,23.4,38,11.38,32178.37,1.89
2022_16_0002935,2022.csv,2022-01-31,41.7605555555556,-8.77083333333333,14.7,2.4,78,51,0.0,0.0,0.0,14.8,45.7,43,11.61,32378.96,1.9
2022_16_0002936,2022.csv,2022-01-30,41.9127777777778,-8.50833333333333,14.8,1.1,59,34,0.0,0.0,0.0,6.4,18.7,55,11.61,32098.45,1.85
2022_16_0002950,2022.csv,2022-01-30,41.8861111111111,-8.47111111111111,15.5,3.8,75,32,0.0,0.0,0.0,8.5,21.2,28,11.51,32101.88,1.94
2022_16_0002951,2022.csv,2022-01-30,41.9141666666667,-8.40833333333333,15.0,9.8,57,23,0.0,0.0,0.0,7.1,16.9,29,11.53,32082.75,1.92
2022_16_0003017,2022.csv,2022-01-31,41.9946729999118,-8.14581999990675,9.9,0.2,94,31,0.0,0.0,0.0,11.2,40.3,47,11.78,32301.19,1.72
2022_16_0003032,2022.csv,2022-01-31,41.9480555555556,-8.48777777777778,13.9,1.1,83,29,0.0,0.0,0.0,11.5,43.9,51,11.87,32381.07,1.94
2022_16_0003032,2022.csv,2022-02-01,41.9480555555556,-8.48777777777778,14.0,0.8,86,56,0.0,0.0,0.0,12.3,43.9,74,11.39,32494.58,1.54
2022_16_0003039,2022.csv,2022-01-31,41.9688150000572,-8.57910300042894,12.6,1.6,84,22,0.0,0.0,0.0,13.4,45.4,65,11.74,32272.96,1.92
2022_16_0003064,2022.csv,2022-01-31,42.0080555555556,-8.57194444444444,12.8,3.8,81,42,0.0,0.0,0.0,13.6,40.0,22,11.67,32258.13,1.69
2022_16_0003064,2022.csv,2022-02-01,42.0080555555556,-8.57194444444444,14.7,2.4,89,58,0.0,0.0,0.0,12.4,40.7,44,11.2,32461.42,1.54
2022_16_0003087,2022.csv,2022-01-31,42.0046280002594,-8.58215300030179,11.1,2.1,81,41,0.0,0.0,0.0,13.6,40.0,22,11.67,32258.13,1.59
2022_16_0003087,2022.csv,2022-02-01,42.0046280002594,-8.58215300030179,13.0,0.7,88,58,0.0,0.0,0.0,12.4,40.7,44,11.2,32461.42,1.46
2022_16_0003101,2022.csv,2022-01-31,41.8380555555556,-8.33138888888889,14.1,2.5,83,35,0.0,0.0,0.0,11.1,37.8,13,11.78,32387.57,1.89
2022_16_0003101,2022.csv,2022-02-01,41.8380555555556,-8.33138888888889,15.4,0.8,88,55,0.0,0.0,0.0,10.9,37.1,39,11.31,32498.92,1.56
2022_16_0003142,2022.csv,2022-02-01,41.8419444444444,-8.32222222222222,15.3,0.8,88,55,0.0,0.0,0.0,10.9,37.1,39,11.31,32498.92,1.56
2022_16_0003142,2022.csv,2022-02-02,41.8419444444444,-8.32222222222222,16.6,4.3,81,52,0.0,0.0,0.0,12.2,37.1,140,11.59,32608.29,1.79
2022_16_0003225,2022.csv,2022-02-02,42.0325230005052,-8.5757820002238,18.2,6.0,84,46,0.0,0.0,0.0,10.4,28.8,181,11.48,32572.23,1.77
2022_16_0003240,2022.csv,2022-02-02,41.8567330000136,-8.3274449994829,15.7,2.8,84,50,0.0,0.0,0.0,9.4,45.0,76,11.8,32737.08,1.72
2022_16_0003356,2022.csv,2022-02-03,41.9144444444444,-8.4725,12.9,4.0,100,66,0.2,0.2,2.0,12.1,31.0,181,8.81,31562.49,1.28
2022_16_0003716,2022.csv,2022-02-07,41.7633333333333,-8.54111111111111,17.6,2.1,86,48,0.0,0.0,0.0,10.6,21.2,27,12.52,33552.86,1.84
2022_16_0003843,2022.csv,2022-02-08,41.7155555555556,-8.5225,16.8,2.2,84,40,0.0,0.0,0.0,10.5,25.6,77,12.82,33731.6,1.94
2022_16_0004044,2022.csv,2022-02-09,41.9713888888889,-8.52861111111111,14.2,4.9,82,49,0.0,0.0,0.0,12.5,32.8,162,12.58,33810.09,2.05
2022_16_0004177,2022.csv,2022-02-10,41.7894444444444,-8.36722222222222,16.4,5.5,91,57,0.2,0.2,1.0,11.2,31.7,136,11.37,33557.21,1.71
2022_16_0004188,2022.csv,2022-02-10,41.9694444444444,-8.40166666666667,15.6,6.9,88,55,0.4,0.4,3.0,12.2,34.6,174,10.99,31452.31,1.82
2022_16_0004188,2022.csv,2022-02-11,41.9694444444444,-8.40166666666667,14.1,4.1,98,66,0.2,0.2,2.0,8.1,23.0,189,10.5,28587.21,1.46
2022_16_0004205,2022.csv,2022-02-10,41.7447222222222,-8.51222222222222,15.8,4.1,91,55,0.4,0.4,1.0,12.5,30.6,161,11.49,34048.83,1.69
2022_16_0004205,2022.csv,2022-02-11,41.7447222222222,-8.51222222222222,14.3,2.7,94,66,0.0,0.0,0.0,8.0,21.2,47,10.75,30788.09,1.49
2022_16_0005624,2022.csv,2022-02-24,41.7780555555556,-8.35916666666667,12.8,4.8,87,62,0.0,0.0,0.0,17.6,52.9,56,14.11,34684.92,1.98
2022_16_0005624,2022.csv,2022-02-25,41.7780555555556,-8.35916666666667,14.9,4.8,78,42,0.0,0.0,0.0,15.0,48.6,56,15.61,35436.86,2.52
